nom,effectif,filiere
GP_GÉN,50,Génie Civil
Gr_GÉN_1,25,Génie Civil
Gr_GÉN_2,25,Génie Civil
GP_ÉNE,50,Énergies Renouvelables
Gr_ÉNE_1,25,Énergies Renouvelables
Gr_ÉNE_2,25,Énergies Renouvelables
GP_ANA,50,Analytique des Données
Gr_ANA_1,25,Analytique des Données
Gr_ANA_2,25,Analytique des Données
GP_ING,50,Ingénierie de Développement d'Applications Informatiques
Gr_ING_1,25,Ingénierie de Développement d'Applications Informatiques
Gr_ING_2,25,Ingénierie de Développement d'Applications Informatiques
GP_STA,50,Statistique et Science des Données
Gr_STA_1,25,Statistique et Science des Données
Gr_STA_2,25,Statistique et Science des Données
GP_MAT,50,Mathématiques et Informatique Décisionnelles
Gr_MAT_1,25,Mathématiques et Informatique Décisionnelles
Gr_MAT_2,25,Mathématiques et Informatique Décisionnelles
GP_BIO,50,Biotechnologies
Gr_BIO_1,25,Biotechnologies
Gr_BIO_2,25,Biotechnologies
GP_GÉN,50,Génie des Procédés
Gr_GÉN_1,25,Génie des Procédés
Gr_GÉN_2,25,Génie des Procédés
GP_TEC,50,Techniques d'Analyses Chimiques
Gr_TEC_1,25,Techniques d'Analyses Chimiques
Gr_TEC_2,25,Techniques d'Analyses Chimiques
GP_RIS,50,Risques et Ressources Naturels
Gr_RIS_1,25,Risques et Ressources Naturels
Gr_RIS_2,25,Risques et Ressources Naturels
GP_GÉN,50,Génie Électrique & Système Industriel
Gr_GÉN_1,25,Génie Électrique & Système Industriel
Gr_GÉN_2,25,Génie Électrique & Système Industriel
GP_GÉN,50,Génie Industriel
Gr_GÉN_1,25,Génie Industriel
Gr_GÉN_2,25,Génie Industriel
GP_DES,50,Design Industriel et Productique
Gr_DES_1,25,Design Industriel et Productique
Gr_DES_2,25,Design Industriel et Productique
